Numero;Date;Rain;Tmin;Tmax
97409240;2011-07-11;0;14.9;23.8
97409240;2011-07-12;0;15.3;23.2
97409240;2011-07-13;0;14.1;23.5
97409240;2011-07-14;1.8;16.4;24.1
97409240;2011-07-15;15.2;17.2;23.4
97409240;2011-07-16;32.2;18;21
97409240;2011-07-17;31.6;16.6;23.9
97409240;2011-07-18;10.2;18.3;23.8
97409240;2011-07-19;2;18.8;24.7
97409240;2011-07-20;5;18.5;24
97409240;2011-07-21;2;19;26
97409240;2011-07-22;0.8;17;25.7
97409240;2011-07-23;0;15.4;26
97409240;2011-07-24;0;14.3;26.2
97409240;2011-07-25;0;15.8;23.8
97409240;2011-07-26;8.8;17.3;25.4
97409240;2011-07-27;4.6;17.4;23.8
97409240;2011-07-28;38.2;16.9;25.8
97409240;2011-07-29;16;17.1;24.3
97409240;2011-07-30;6.4;17.8;25.9
97409240;2011-07-31;0.6;16.9;25.5
97409240;2011-08-01;3;15.8;25
97409240;2011-08-02;2;16.5;24.5
97409240;2011-08-03;0;14.5;24
97409240;2011-08-04;45;17.5;21.5
97409240;2011-08-05;7;17.5;24.5
97409240;2011-08-06;30;16.5;24.5
97409240;2011-08-07;25;16.5;24
97409240;2011-08-08;10;16.5;24
97409240;2011-08-09;35.8;16.2;23.5
97409240;2011-08-10;0.2;16.6;26
97409240;2011-08-11;6;15;26
97409240;2011-08-12;63.6;18.5;24.3
97409240;2011-08-13;16;18.5;24.5
97409240;2011-08-14;10.4;18.7;25.1
97409240;2011-08-15;4;18.7;25.2
97409240;2011-08-16;0.2;17.4;25.8
97409240;2011-08-17;0;16.6;25.4
97409240;2011-08-18;3.8;17.5;25.2
97409240;2011-08-19;4.4;16.6;25.6
97409240;2011-08-20;19;16.8;27
97409240;2011-08-21;2.8;18.4;24.7
97409240;2011-08-22;0;18;25.1
97409240;2011-08-23;0;16.4;24.4
97409240;2011-08-24;0;15.4;24
97409240;2011-08-25;0;15.4;23.8
97409240;2011-08-26;6.4;16.8;23.8
97409240;2011-08-27;4.8;16.8;24.6
97409240;2011-08-28;0.8;16.7;24.4
97409240;2011-08-29;0.6;17.6;24.1
97409240;2011-08-30;3;16.6;24.6
97409240;2011-08-31;30.2;16.1;23.8
97409240;2011-09-01;6.2;16.5;23.7
97409240;2011-09-02;12;17.2;23.9
97409240;2011-09-03;0.8;18.1;25
97409240;2011-09-04;12.6;18.6;25.4
97409240;2011-09-05;2;16.3;27
97409240;2011-09-06;0;15.9;25.9
97409240;2011-09-07;0.6;15.3;26.4
97409240;2011-09-08;2.2;14.3;25.5
97409240;2011-09-09;0;14.5;24
97409240;2011-09-10;0;14.6;24.1
97409240;2011-09-11;0.8;17.9;23.6
97409240;2011-09-12;7.4;17.3;23.3
97409240;2011-09-13;1.6;16.2;22.1
97409240;2011-09-14;0.2;18.3;24.4
97409240;2011-09-15;1.6;18.7;24.8
97409240;2011-09-16;0.6;17.4;25.7
97409240;2011-09-17;8.4;18.1;26.8
97409240;2011-09-18;0;16.2;25.3
97409240;2011-09-19;0;15.4;24.8
97409240;2011-09-20;4.2;16.7;25.3
97409240;2011-09-21;2.6;18.7;24
97409240;2011-09-22;0;19.4;24.9
97409240;2011-09-23;0.2;17.9;26.1
97409240;2011-09-24;0;17.3;25.9
97409240;2011-09-25;8.6;17.8;25.7
97409240;2011-09-26;56.6;18.5;21.2
97409240;2011-09-27;7.8;17.7;24.9
97409240;2011-09-28;1.8;17.6;23.3
97409240;2011-09-29;3.6;17;24.9
97409240;2011-09-30;4.2;17;25
97409240;2011-10-01;3;19.1;23.5
97409240;2011-10-02;0.2;17.3;25.1
97409240;2011-10-03;3.4;17.6;24.9
97409240;2011-10-04;13.8;18.8;23.3
97409240;2011-10-05;0;16.9;26.1
97409240;2011-10-06;0.4;16.7;27.2
97409240;2011-10-07;0;17.8;27.2
97409240;2011-10-08;0;17.5;22.3
97409240;2011-10-09;3.8;16.7;23.7
97409240;2011-10-10;14.4;16.7;23.9
97409240;2011-10-11;4.4;17.3;23.7
97409240;2011-10-12;33;17.9;24.4
97409240;2011-10-13;9.8;18.1;24
97409240;2011-10-14;0.8;18.4;24.3
97409240;2011-10-15;1.4;17.7;24.7
97409240;2011-10-16;4.4;17.7;24.6
97409240;2011-10-17;7.2;17.9;24.8
97409240;2011-10-18;0;19;27.7
97409240;2011-10-19;1.6;19.8;26.3
97409240;2011-10-20;16.6;19.1;26
97409240;2011-10-21;3.8;19.2;25.8
97409240;2011-10-22;2.8;18;27.3
97409240;2011-10-23;0;18;25.6
97409240;2011-10-24;0;16.7;28.4
97409240;2011-10-25;0;17.6;28.9
97409240;2011-10-26;0;19.6;28.8
97409240;2011-10-27;0;19.9;26.4
97409240;2011-10-28;0;19.4;29.6
97409240;2011-10-29;0;19.5;25.8
97409240;2011-10-30;0;16.8;25.3
97409240;2011-10-31;0;17;25.8
97409240;2011-11-01;0;16.9;28
97409240;2011-11-02;0;17.2;28.5
97409240;2011-11-03;0;17;27.9
97409240;2011-11-04;0;17.5;28
97409240;2011-11-05;0;19.3;28.2
97409240;2011-11-06;1;20.1;28.8
97409240;2011-11-07;69.2;20;28.8
97409240;2011-11-08;0.4;19.5;27.9
97409240;2011-11-09;0;20.4;27.3
97409240;2011-11-10;8.8;20.2;27.8
97409240;2011-11-11;5;20.3;27.7
97409240;2011-11-12;0;19.7;26.4
97409240;2011-11-13;1.4;19.8;26.9
97409240;2011-11-14;7.2;20;29.7
97409240;2011-11-15;0;21.7;28.9
97409240;2011-11-16;0;21.1;28.5
97409240;2011-11-17;0.6;20.6;27.9
97409240;2011-11-18;0.2;20;27.6
97409240;2011-11-19;0;19.7;28.4
97409240;2011-11-20;0.4;19.9;27.8
97409240;2011-11-21;0;20.3;29.3
97409240;2011-11-22;0;21.2;30
97409240;2011-11-23;0;21.3;28.9
97409240;2011-11-24;19.8;21.1;28.8
97409240;2011-11-25;0;20.6;27.1
97409240;2011-11-26;0;20.9;27.9
97409240;2011-11-27;0;19.8;28.3
97409240;2011-11-28;0;20.6;29.1
97409240;2011-11-29;5.8;19.6;28.5
97409240;2011-11-30;17;20.6;26.8
97409240;2011-12-01;2.6;19.9;26.2
97409240;2011-12-02;37.8;19.3;25.3
97409240;2011-12-03;12.4;19;27.1
97409240;2011-12-04;0;19;27.2
97409240;2011-12-05;0;18.8;27.8
97409240;2011-12-06;0;20.3;27.6
97409240;2011-12-07;0;20.5;28.3
97409240;2011-12-08;13.8;18.4;29.6
97409240;2011-12-09;1.8;21.5;26.4
97409240;2011-12-10;1.8;21.2;28.5
97409240;2011-12-11;0;21.4;27.3
97409240;2011-12-12;0;20.4;28.9
97409240;2011-12-13;10.6;22.5;29.3
97409240;2011-12-14;0.2;22.2;27.7
97409240;2011-12-15;1.2;20.9;27.5
97409240;2011-12-16;3.2;20.2;27.7
97409240;2011-12-17;5.6;20.6;27.6
97409240;2011-12-18;5;20.7;29.1
97409240;2011-12-19;120.2;20.7;26.9
97409240;2011-12-20;0.2;20.3;29.4
97409240;2011-12-21;42.8;21.2;29.2
97409240;2011-12-22;3.8;22.1;26.2
97409240;2011-12-23;5.2;22;25.7
97409240;2011-12-24;10;21.4;28.4
97409240;2011-12-25;7.4;22.1;27.1
97409240;2011-12-26;3;20.9;28.5
97409240;2011-12-27;0.8;21.1;28.1
97409240;2011-12-28;0;21.1;28.3
97409240;2011-12-29;0;20.9;28
97409240;2011-12-30;0.6;20.4;29.5
97409240;2011-12-31;141.2;21.2;29.6
97409240;2012-01-01;5.8;21.5;30
97409240;2012-01-02;2.8;22;28.8
97409240;2012-01-03;0;22.3;29.4
97409240;2012-01-04;0;22.8;29
97409240;2012-01-05;14.8;22.5;29.3
97409240;2012-01-06;1.6;21.5;28.4
97409240;2012-01-07;0;20.8;27.1
97409240;2012-01-08;0;20.1;27.3
97409240;2012-01-09;11.4;21.3;28.2
97409240;2012-01-10;16.8;20.6;27.1
97409240;2012-01-11;11.6;22.8;27.7
97409240;2012-01-12;0;21.1;30.8
97409240;2012-01-13;5.2;21.3;30.5
97409240;2012-01-14;13.2;22.6;28.5
97409240;2012-01-15;0.6;22.6;27.6
97409240;2012-01-16;0;19.9;28.1
97409240;2012-01-17;0;19.8;29.2
97409240;2012-01-18;0;19.5;30.1
97409240;2012-01-19;0;21.5;29.5
97409240;2012-01-20;16;20.3;29.3
97409240;2012-01-21;14.6;21.3;26.4
97409240;2012-01-22;1.4;20.2;28.5
97409240;2012-01-23;0;21.1;28.7
97409240;2012-01-24;0;21.9;27.2
97409240;2012-01-25;1.2;20.8;28.6
97409240;2012-01-26;50.2;21.5;26.6
97409240;2012-01-27;4.6;22.4;29.7
97409240;2012-01-28;0.2;23.2;28.3
97409240;2012-01-29;0;21;29.9
97409240;2012-01-30;0.8;21.8;30.1
97409240;2012-01-31;0.8;21.3;29.7
97409240;2012-02-01;0.6;21.3;30.1
97409240;2012-02-02;2.6;22.8;27.6
97409240;2012-02-03;2;20.7;29.3
97409240;2012-02-04;0.2;21.7;28.9
97409240;2012-02-05;0;20.9;29.3
97409240;2012-02-06;0;21;30.5
97409240;2012-02-07;0;21.5;31.4
97409240;2012-02-08;0;20.1;31
97409240;2012-02-09;0;21.1;30.8
97409240;2012-02-10;0;22.1;30.8
97409240;2012-02-11;14;24;31.3
97409240;2012-02-12;10.8;24;29
97409240;2012-02-13;9.2;24.9;28.6
97409240;2012-02-14;32.8;24.2;30.7
97409240;2012-02-15;14.6;23.9;29.9
97409240;2012-02-16;0;22.4;29.8
97409240;2012-02-17;41.8;22.8;30.3
97409240;2012-02-18;1.4;23.1;31.1
97409240;2012-02-19;1.2;22.1;30.9
97409240;2012-02-20;0;21.9;30.9
97409240;2012-02-21;1.6;21.2;31.5
97409240;2012-02-22;0;20.8;30.7
97409240;2012-02-23;0;22.7;31.7
97409240;2012-02-24;0;22.2;31
97409240;2012-02-25;30.8;23;29.1
97409240;2012-02-26;18.4;23.3;30
97409240;2012-02-27;10.6;23.5;29.6
97409240;2012-02-28;51;23.8;29.7
97409240;2012-02-29;79.2;21.4;24.4
97409240;2012-03-01;27.8;22.6;29.6
97409240;2012-03-02;29.6;23.4;29.7
97409240;2012-03-03;1.4;22.3;28.8
97409240;2012-03-04;8.2;21.5;28.2
97409240;2012-03-05;10.8;19.6;28.7
97409240;2012-03-06;0;20.9;28.7
97409240;2012-03-07;0;20.6;31.1
97409240;2012-03-08;1.8;22.5;30.3
97409240;2012-03-09;12.4;23.3;27.6
97409240;2012-03-10;2.6;23.2;28.1
97409240;2012-03-11;3;22.2;29.3
97409240;2012-03-12;13.2;21.8;26.1
97409240;2012-03-13;1.4;21.4;28.5
97409240;2012-03-14;4.6;20.5;28.2
97409240;2012-03-15;8;20;28.9
97409240;2012-03-16;3;20.1;28.4
97409240;2012-03-17;30.8;21.9;26.7
97409240;2012-03-18;7.6;21.7;28.2
97409240;2012-03-19;60;21.7;26.7
97409240;2012-03-20;0.2;21.9;28.8
97409240;2012-03-21;3.2;20.9;29
97409240;2012-03-22;4;21.8;29.4
97409240;2012-03-23;33;21.9;27
97409240;2012-03-24;10.4;22;28.9
97409240;2012-03-25;22.2;21.9;28.9
97409240;2012-03-26;193.8;20.9;23.7
97409240;2012-03-27;192;21;25.5
97409240;2012-03-28;280;21.1;22.4
97409240;2012-03-29;61.4;20.9;25.3
97409240;2012-03-30;18.6;21.8;27.3
97409240;2012-03-31;13.2;21.9;28
97409240;2012-04-01;4.2;21.8;27.8
97409240;2012-04-02;0;18.9;28.8
97409240;2012-04-03;0;20.8;28.6
97409240;2012-04-04;0;18.8;29.9
97409240;2012-04-05;0;20.3;29.2
97409240;2012-04-06;0.8;20.5;29.5
97409240;2012-04-07;0;22.8;28
97409240;2012-04-08;2.2;21.9;27.7
97409240;2012-04-09;41.8;21.8;31.1
97409240;2012-04-10;7.2;21.8;28.4
97409240;2012-04-11;23.6;22.1;28.9
97409240;2012-04-12;15.8;22.2;28.1
97409240;2012-04-13;2.2;22.1;28.4
97409240;2012-04-14;9;21.2;28.5
97409240;2012-04-15;1;22.4;27.1
97409240;2012-04-16;16;22;28.4
97409240;2012-04-17;62.2;22;27.8
97409240;2012-04-18;37.8;22.4;25
97409240;2012-04-19;30.6;22.1;29.7
97409240;2012-04-20;0.6;22.9;29.3
97409240;2012-04-21;16.4;22.4;29.2
97409240;2012-04-22;25.2;22.1;25.8
97409240;2012-04-23;1;21.7;28
97409240;2012-04-24;19.6;21.6;28.4
97409240;2012-04-25;0.2;21.5;28.3
97409240;2012-04-26;0;19.8;28.6
97409240;2012-04-27;0;19.8;26.7
97409240;2012-04-28;0;18.8;26.7
97409240;2012-04-29;0;19.5;26.7
97409240;2012-04-30;1.2;20.2;26.9
97409240;2012-05-01;4.4;20.7;27.1
97409240;2012-05-02;10.6;20.2;26.7
97409240;2012-05-03;3.6;20;27.1
97409240;2012-05-04;97.8;19.8;23
97409240;2012-05-05;37.2;20.4;25.8
97409240;2012-05-06;72.6;19.9;26.5
97409240;2012-05-07;22.4;20.5;26.4
97409240;2012-05-08;0;20.2;26.7
97409240;2012-05-09;0;19.1;26.4
97409240;2012-05-10;0.8;19.8;26.6
97409240;2012-05-11;5.4;19.6;25.3
97409240;2012-05-12;2.2;19.4;26.3
97409240;2012-05-13;3;19.4;26.2
97409240;2012-05-14;39.8;20.1;23.3
97409240;2012-05-15;0;18.4;28.5
97409240;2012-05-16;0;17.2;27.5
97409240;2012-05-17;0;18.4;26.5
97409240;2012-05-18;0;19.1;26.5
97409240;2012-05-19;0.2;19.8;26.2
97409240;2012-05-20;11.2;20.4;26.6
97409240;2012-05-21;0;20;26.8
97409240;2012-05-22;0;19;24.3
97409240;2012-05-23;1.2;19.9;26.1
97409240;2012-05-24;3.2;20.8;28.2
97409240;2012-05-25;3.2;20.8;27.6
97409240;2012-05-26;12.2;19.8;26.3
97409240;2012-05-27;2.8;19.5;23.7
97409240;2012-05-28;8.4;17.4;23.9
97409240;2012-05-29;13;17.3;24.7
97409240;2012-05-30;22.6;18.3;23.7
97409240;2012-05-31;0.8;18;25.4
97409240;2012-06-01;0;17.5;25.4
97409240;2012-06-02;10.8;16.6;25.8
97409240;2012-06-03;0;18.3;27.2
97409240;2012-06-04;0;16.5;28
97409240;2012-06-05;0.2;14.5;24.8
97409240;2012-06-06;0.4;18.8;24.8
97409240;2012-06-07;4.6;19.1;23.5
97409240;2012-06-08;9.4;19.5;22.2
97409240;2012-06-09;0.8;20.2;25.4
97409240;2012-06-10;1.2;19.1;25.1
97409240;2012-06-11;1.8;18.5;25.4
97409240;2012-06-12;0.8;17.7;25
97409240;2012-06-13;0.2;17.8;25.3
97409240;2012-06-14;0;16.3;25.7
97409240;2012-06-15;0;17.2;24.9
97409240;2012-06-16;57.4;18.2;24.3
97409240;2012-06-17;15.2;17.6;23.6
97409240;2012-06-18;26.2;18.2;23.6
97409240;2012-06-19;12.6;17.6;23
97409240;2012-06-20;0.6;18.4;24.4
97409240;2012-06-21;0.2;17.1;25.1
97409240;2012-06-22;3.4;16.5;25.1
97409240;2012-06-23;4.2;16.6;24.6
97409240;2012-06-24;0;17.9;25.3
97409240;2012-06-25;3.4;19.3;25
97409240;2012-06-26;0;17.8;25.4
97409240;2012-06-27;1.4;18.9;25.4
97409240;2012-06-28;0;17.1;24.9
97409240;2012-06-29;0;17.3;26.1
97409240;2012-06-30;0.2;14.6;25.1
97409240;2012-07-01;0;14.1;24.8
97409240;2012-07-02;0;14.5;23.7
97409240;2012-07-03;0;17.8;24.2
97409240;2012-07-04;0;16;24.8
97409240;2012-07-05;0;17;23.9
97409240;2012-07-06;1;16.1;24.4
97409240;2012-07-07;3.4;16.7;23.8
97409240;2012-07-08;4.6;16.7;24.2
97409240;2012-07-09;8;16.3;24.2
97409240;2012-07-10;2.8;16.7;24.3
97409240;2012-07-11;11;17.2;24.1
97409240;2012-07-12;13.6;17;24.4
97409240;2012-07-13;19.6;17.7;22.3
97409240;2012-07-14;31.6;17.2;24
97409240;2012-07-15;14.8;17.1;23.5
97409240;2012-07-16;3.8;17.6;24.9
97409240;2012-07-17;0.6;18.4;25.8
97409240;2012-07-18;31.8;18.2;25.6
97409240;2012-07-19;1.4;20.2;25.6
97409240;2012-07-20;5.4;18.7;25.3
97409240;2012-07-21;2.8;18.2;25
97409240;2012-07-22;0.6;18.3;24.2
97409240;2012-07-23;0;18.1;24.4
97409240;2012-07-24;1.6;17.6;24.2
97409240;2012-07-25;1.4;17;24.2
97409240;2012-07-26;0;17.7;24
97409240;2012-07-27;0;14.5;24.2
97409240;2012-07-28;3.6;18.2;24.6
97409240;2012-07-29;1.2;17.8;23.5
97409240;2012-07-30;4;17.6;25.1
97409240;2012-07-31;0;16.8;24.9
97409240;2012-08-01;0.6;18.7;24.4
97409240;2012-08-02;0;17.6;27
97409240;2012-08-03;0;17.2;25.4
97409240;2012-08-04;0;18.2;26.3
97409240;2012-08-05;0;16.8;25.8
97409240;2012-08-06;0.4;17;24.8
97409240;2012-08-07;4.6;17.8;25.7
97409240;2012-08-08;0.6;18.9;24.6
97409240;2012-08-09;0;18.5;24.6
97409240;2012-08-10;0.6;18.3;24.4
97409240;2012-08-11;0;17.8;24.9
97409240;2012-08-12;0;17.6;24.7
97409240;2012-08-13;10;17.6;25.1
97409240;2012-08-14;0;17;24.8
97409240;2012-08-15;14.2;17.4;23.8
97409240;2012-08-16;2.8;17.7;23.3
97409240;2012-08-17;0;17.7;23.5
97409240;2012-08-18;0;17.3;24.5
97409240;2012-08-19;0;17.1;23.4
97409240;2012-08-20;1.6;16.8;23.8
97409240;2012-08-21;4.8;16.5;24.2
97409240;2012-08-22;0.4;17;24.1
97409240;2012-08-23;9;16.9;24.1
97409240;2012-08-24;0;17.5;24.7
97409240;2012-08-25;0;18.2;23.9
97409240;2012-08-26;0;17.7;24.9
97409240;2012-08-27;0;17.3;25.1
97409240;2012-08-28;0;16.2;25.2
97409240;2012-08-29;0;16;25
97409240;2012-08-30;1;17.4;25.5
97409240;2012-08-31;0;17.4;24.7
97409240;2012-09-01;1;17.6;25.6
97409240;2012-09-02;0;17.3;26.3
97409240;2012-09-03;2.8;18.5;24.8
97409240;2012-09-04;0;16.2;25.8
97409240;2012-09-05;0;14.2;27
97409240;2012-09-06;0;15.2;24.9
97409240;2012-09-07;0;16.9;23.5
97409240;2012-09-08;0.4;17.2;23.5
97409240;2012-09-09;1.2;16.6;23.8
97409240;2012-09-10;2.8;16.2;23.7
97409240;2012-09-11;0.4;16.9;24.7
97409240;2012-09-12;2;17.1;25.5
97409240;2012-09-13;4.8;17.6;24.7
97409240;2012-09-14;1.6;17.3;25.4
97409240;2012-09-15;3.6;18;23.9
97409240;2012-09-16;3.6;17.7;26
97409240;2012-09-17;13.2;17.5;24.4
97409240;2012-09-18;10.2;17.7;22.9
97409240;2012-09-19;15.4;17.7;22.3
97409240;2012-09-20;1.2;17.1;23.1
97409240;2012-09-21;0.2;16.9;24.1
97409240;2012-09-22;0.2;17.3;25
97409240;2012-09-23;0.8;17.3;23.5
97409240;2012-09-24;0;17.2;25.4
97409240;2012-09-25;0.8;17.6;27.5
97409240;2012-09-26;0;17.6;26.3
97409240;2012-09-27;6.4;18.3;25.6
97409240;2012-09-28;20;18.5;22.3
97409240;2012-09-29;1;17.3;24.7
97409240;2012-09-30;5;17.5;25
97409240;2012-10-01;0;18.2;25.2
97409240;2012-10-02;3;18;25.3
97409240;2012-10-03;3.6;17.4;24.6
97409240;2012-10-04;0.4;17.6;25.2
97409240;2012-10-05;10;18.7;26.6
97409240;2012-10-06;15;18.8;25.7
97409240;2012-10-07;0;18;24.7
97409240;2012-10-08;0;18.4;26.1
