Numero;Date;Rain;Tmin;Tmax
97420150;2011-07-07;0;16.9;25.6
97420150;2011-07-08;0;19;24
97420150;2011-07-09;0;15.3;24
97420150;2011-07-10;0;16.1;24.9
97420150;2011-07-11;0;15.3;22.8
97420150;2011-07-12;0;15.3;22.6
97420150;2011-07-13;0;15;22.9
97420150;2011-07-14;1.2;17.1;23.2
97420150;2011-07-15;13.2;17.6;22.8
97420150;2011-07-16;35.8;17.7;21
97420150;2011-07-17;3;17;22.8
97420150;2011-07-18;2.8;18.5;22.9
97420150;2011-07-19;3;19;24.6
97420150;2011-07-20;6.2;18.9;24.2
97420150;2011-07-21;2.4;18.6;25.8
97420150;2011-07-22;0;16.3;25.2
97420150;2011-07-23;0;16.5;24.9
97420150;2011-07-24;0.2;15.3;25
97420150;2011-07-25;0;15.2;23.6
97420150;2011-07-26;9.2;17.1;25
97420150;2011-07-27;4.6;17.3;23
97420150;2011-07-28;22.4;17.4;24.9
97420150;2011-07-29;19.8;17.2;23.4
97420150;2011-07-30;5.8;18.1;24.3
97420150;2011-07-31;0;17.4;24.7
97420150;2011-08-01;19;16.4;25.1
97420150;2011-08-02;0.4;17.1;23.2
97420150;2011-08-03;0;14.8;23.6
97420150;2011-08-04;27.6;17.7;21.2
97420150;2011-08-05;4.4;17.8;23.4
97420150;2011-08-06;16.6;17;23.6
97420150;2011-08-07;24.4;17.1;22.6
97420150;2011-08-08;4.6;17;23.4
97420150;2011-08-09;29.8;16.6;23.1
97420150;2011-08-10;0;17;24.7
97420150;2011-08-11;10;16.4;25
97420150;2011-08-12;35;18.1;23.1
97420150;2011-08-13;30.4;18.5;24
97420150;2011-08-14;15.6;18.6;24.3
97420150;2011-08-15;4.8;18.7;24.6
97420150;2011-08-16;1.6;18;24.7
97420150;2011-08-17;0.4;16.7;24.8
97420150;2011-08-18;2.2;17;24.9
97420150;2011-08-19;2.4;16.9;25.2
97420150;2011-08-20;12.2;17.4;25.7
97420150;2011-08-21;4.2;18.3;23.8
97420150;2011-08-22;0;18;24.4
97420150;2011-08-23;0;16.6;24.9
97420150;2011-08-24;0;16.1;23.3
97420150;2011-08-25;0;16.7;23.3
97420150;2011-08-26;4.8;16.1;23.2
97420150;2011-08-27;2.6;16.7;23.7
97420150;2011-08-28;0.6;16.1;23.7
97420150;2011-08-29;0.2;17;23.5
97420150;2011-08-30;1.8;16.1;23.5
97420150;2011-08-31;22.2;16.5;23.9
97420150;2011-09-01;3.8;16.4;23
97420150;2011-09-02;19.2;17.1;23.4
97420150;2011-09-03;0.2;18.2;24.2
97420150;2011-09-04;9.4;17.3;24.8
97420150;2011-09-05;3.8;16.8;25.1
97420150;2011-09-06;0;16.3;25.3
97420150;2011-09-07;0;16.2;24.4
97420150;2011-09-08;1.8;15.6;24.2
97420150;2011-09-09;1;15.1;23.2
97420150;2011-09-10;0;14.8;23.4
97420150;2011-09-11;2;17.6;23.6
97420150;2011-09-12;8.8;17.2;22.6
97420150;2011-09-13;2.8;16.1;21.5
97420150;2011-09-14;0.2;18.1;24.2
97420150;2011-09-15;0.8;18.8;23.6
97420150;2011-09-16;2.6;17.3;25.5
97420150;2011-09-17;0;18.2;25.6
97420150;2011-09-18;0;16.9;25.9
97420150;2011-09-19;0;15.8;24.5
97420150;2011-09-20;5;16.8;24.7
97420150;2011-09-21;2;19;23.3
97420150;2011-09-22;0.2;19.2;23.6
97420150;2011-09-23;0.2;17.1;25.3
97420150;2011-09-24;0.2;16.9;26
97420150;2011-09-25;3.6;17.3;25.6
97420150;2011-09-26;58.4;18.7;21
97420150;2011-09-27;7.4;17.7;24.2
97420150;2011-09-28;0.4;17.4;22.8
97420150;2011-09-29;2.4;16.6;24.6
97420150;2011-09-30;3.2;17;24.7
97420150;2011-10-01;5.8;18.5;22.6
97420150;2011-10-02;0;17.3;24.8
97420150;2011-10-03;0.6;17.8;24.3
97420150;2011-10-04;11.6;19;22.8
97420150;2011-10-05;0;17.6;25.3
97420150;2011-10-06;0.2;17.2;26.3
97420150;2011-10-07;0;18.2;26.1
97420150;2011-10-08;0;17.9;21.8
97420150;2011-10-09;3.6;15.7;23.3
97420150;2011-10-10;16;16.5;22.8
97420150;2011-10-11;7.2;16.8;22.8
97420150;2011-10-12;12.6;17.7;24
97420150;2011-10-13;22.4;18.2;23.2
97420150;2011-10-14;0.6;18.1;23.3
97420150;2011-10-15;0.2;17.4;24.7
97420150;2011-10-16;2.6;17.8;23.9
97420150;2011-10-17;2.2;17.8;24.6
97420150;2011-10-18;0;19.2;26.9
97420150;2011-10-19;0;19.5;26.9
97420150;2011-10-20;15.6;19.2;25.6
97420150;2011-10-21;3.2;18.5;25.4
97420150;2011-10-22;0.6;18.2;26.4
97420150;2011-10-23;0;17.6;25
97420150;2011-10-24;0;17.3;26.7
97420150;2011-10-25;0;18;28.7
97420150;2011-10-26;0;20.3;27.5
97420150;2011-10-27;0;20.6;26.1
97420150;2011-10-28;0;19.8;27.8
97420150;2011-10-29;0;20.2;24.3
97420150;2011-10-30;0;17.4;25
97420150;2011-10-31;0;17;25.3
97420150;2011-11-01;0;17.3;26.7
97420150;2011-11-02;0;17.8;26.5
97420150;2011-11-03;0;17.2;25.7
97420150;2011-11-04;0;18.2;25.9
97420150;2011-11-05;0;18.8;26.9
97420150;2011-11-06;0.4;19.9;28
97420150;2011-11-07;42.8;19.4;28.2
97420150;2011-11-08;0.6;19.5;27.3
97420150;2011-11-09;0;20.1;27.5
97420150;2011-11-10;4.6;20.4;27.7
97420150;2011-11-11;2;20.2;27.1
97420150;2011-11-12;0;20.1;26.1
97420150;2011-11-13;0;19.9;27
97420150;2011-11-14;7;19.8;29
97420150;2011-11-15;0;21.6;27.7
97420150;2011-11-16;0;21.5;28.6
97420150;2011-11-17;0;19.9;28
97420150;2011-11-18;2.2;19.6;25.9
97420150;2011-11-19;0;18.5;27.7
97420150;2011-11-20;0.2;19.5;26
97420150;2011-11-21;0;20.4;28.6
97420150;2011-11-22;0;20.7;29
97420150;2011-11-23;0;20.5;29.2
97420150;2011-11-24;22.6;20.2;28.6
97420150;2011-11-25;0.4;20.8;26.5
97420150;2011-11-26;0;20.9;27.6
97420150;2011-11-27;0;19.5;28
97420150;2011-11-28;0;19.6;28.2
97420150;2011-11-29;6.2;19.8;28.6
97420150;2011-11-30;9.2;20.9;26.2
97420150;2011-12-01;2;20;25.6
97420150;2011-12-02;21.8;19;25.2
97420150;2011-12-03;4.8;18.9;26.4
97420150;2011-12-04;0;18.7;26.5
97420150;2011-12-05;0;18.7;27.8
97420150;2011-12-06;0;20.3;27.2
97420150;2011-12-07;0;19.9;28.1
97420150;2011-12-08;9.6;19.4;28.4
97420150;2011-12-09;0;21.1;26.6
97420150;2011-12-10;0;20.7;28.2
97420150;2011-12-11;0.2;21.5;27.1
97420150;2011-12-12;0;20.2;29.2
97420150;2011-12-13;22;21.8;29.4
97420150;2011-12-14;0;22.4;28.1
97420150;2011-12-15;0.4;20.8;26.9
97420150;2011-12-16;4.4;20.8;27
97420150;2011-12-17;6;19.9;27.6
97420150;2011-12-18;1.2;20.5;29
97420150;2011-12-19;68.4;20.8;26.8
97420150;2011-12-20;0.2;20.4;28.8
97420150;2011-12-21;39;21.9;28.4
97420150;2011-12-22;5.4;22.2;26.5
97420150;2011-12-23;8.2;21.5;26.5
97420150;2011-12-24;31.8;20.8;28
97420150;2011-12-25;6.8;21.5;27
97420150;2011-12-26;2;21;27.9
97420150;2011-12-27;0.2;20.8;27.2
97420150;2011-12-28;0;20.4;27.7
97420150;2011-12-29;0;20.6;27.6
97420150;2011-12-30;0;20.1;28.7
97420150;2011-12-31;55.6;21.8;29.5
97420150;2012-01-01;11.4;21.7;29.5
97420150;2012-01-02;18.4;22.1;28.5
97420150;2012-01-03;0.2;22.1;29
97420150;2012-01-04;0;22.8;28.6
97420150;2012-01-05;7.2;22.1;28.9
97420150;2012-01-06;0.2;21.8;27.8
97420150;2012-01-07;0;20.4;27.3
97420150;2012-01-08;0;19.8;27.6
97420150;2012-01-09;12.2;21.2;28.5
97420150;2012-01-10;12;20.7;26.9
97420150;2012-01-11;10.8;23.3;26.8
97420150;2012-01-12;0;21.8;30
97420150;2012-01-13;0;21.5;30.5
97420150;2012-01-14;18.8;22.9;28.5
97420150;2012-01-15;0.4;21.9;27.2
97420150;2012-01-16;0;19.9;28.2
97420150;2012-01-17;0.8;20.1;29.2
97420150;2012-01-18;0;20.1;29
97420150;2012-01-19;2.8;21;29.1
97420150;2012-01-20;11;20.6;29
97420150;2012-01-21;4.4;21.5;26.9
97420150;2012-01-22;0.2;20.6;28.8
97420150;2012-01-23;1;21;28
97420150;2012-01-24;0;21;27.9
97420150;2012-01-25;0.2;20.1;28.2
97420150;2012-01-26;37;22.5;26.4
97420150;2012-01-27;6.2;22.3;29.8
97420150;2012-01-28;0;22.8;29
97420150;2012-01-29;1;20.7;29.4
97420150;2012-01-30;0.6;21.9;28.9
97420150;2012-01-31;1;22;28.7
97420150;2012-02-01;1;21.1;29.7
97420150;2012-02-02;5.8;22.7;27.6
97420150;2012-02-03;0.2;20.3;28.7
97420150;2012-02-04;3.2;22;29
97420150;2012-02-05;0;20.8;28.9
97420150;2012-02-06;0;21.8;30
97420150;2012-02-07;0;21.8;29.8
97420150;2012-02-08;0;20.5;30
97420150;2012-02-09;0;20.7;29.5
97420150;2012-02-10;0;21.4;31.1
97420150;2012-02-11;9.6;23.7;31.4
97420150;2012-02-12;14.6;23.9;28.8
97420150;2012-02-13;9.8;24.9;27.6
97420150;2012-02-14;21.6;24.2;30
97420150;2012-02-15;36.4;23.4;29.3
97420150;2012-02-16;0;21.9;29.4
97420150;2012-02-17;14.6;22.8;29.8
97420150;2012-02-18;1.2;23;30.4
97420150;2012-02-19;1.4;22.4;29.6
97420150;2012-02-20;0.2;22.2;30.7
97420150;2012-02-21;25.8;21.7;30.1
97420150;2012-02-22;2.2;21.1;29.8
97420150;2012-02-23;0;22.7;30.1
97420150;2012-02-24;0;22.5;30.7
97420150;2012-02-25;29.8;22.6;28.2
97420150;2012-02-26;18.4;23;29.3
97420150;2012-02-27;17.8;23.3;28.8
97420150;2012-02-28;62.6;23.2;28.9
97420150;2012-02-29;81.2;21.4;23.8
97420150;2012-03-01;19.2;22.6;28.7
97420150;2012-03-02;39.8;23.1;28.8
97420150;2012-03-03;0;22.4;28.3
97420150;2012-03-04;0;21.5;27.7
97420150;2012-03-05;8.2;20.4;28.5
97420150;2012-03-06;0;20.8;28.6
97420150;2012-03-07;0;20.9;30.1
97420150;2012-03-08;0.6;22.6;30.1
97420150;2012-03-09;11.2;23.7;28
97420150;2012-03-10;2.8;23.2;27.7
97420150;2012-03-11;1.4;22.1;28.7
97420150;2012-03-12;10.8;21.5;25.7
97420150;2012-03-13;0.2;21;27.1
97420150;2012-03-14;8.4;20.2;28.2
97420150;2012-03-15;3.6;19.9;27.9
97420150;2012-03-16;5.4;20.2;28.1
97420150;2012-03-17;23;21.9;26.9
97420150;2012-03-18;5.2;21.5;28.2
97420150;2012-03-19;64.8;21.3;26.1
97420150;2012-03-20;0;22;27.8
97420150;2012-03-21;2.2;20.7;28.9
97420150;2012-03-22;4;21.8;28.3
97420150;2012-03-23;33;22.1;26.7
97420150;2012-03-24;8.8;22;28.9
97420150;2012-03-25;21.6;22.3;28.3
97420150;2012-03-26;117.6;20.6;25.6
97420150;2012-03-27;139.2;19.3;25.1
97420150;2012-03-28;258;20.2;22.6
97420150;2012-03-29;55.8;19.4;25.9
97420150;2012-03-30;9.6;21.9;27.3
97420150;2012-03-31;17.2;22;27.7
97420150;2012-04-01;13.8;22;27
97420150;2012-04-02;0.2;19.2;28.5
97420150;2012-04-03;0;21.3;29.4
97420150;2012-04-04;0;20.3;29
97420150;2012-04-05;0;21.3;28.8
97420150;2012-04-06;1.8;21.4;29.4
97420150;2012-04-07;0;22.3;27.6
97420150;2012-04-08;3;22.4;26.9
97420150;2012-04-09;28.6;22.4;30.3
97420150;2012-04-10;23.4;21.8;27.8
97420150;2012-04-11;10;22.3;28.6
97420150;2012-04-12;15.2;22.4;27.6
97420150;2012-04-13;4.4;22.1;27.8
97420150;2012-04-14;10;22;27.7
97420150;2012-04-15;1.2;22.3;26.9
97420150;2012-04-16;10.8;22.1;27.6
97420150;2012-04-17;64.6;22.3;27.7
97420150;2012-04-18;40.6;22.4;25.3
97420150;2012-04-19;38.4;22.3;29.8
97420150;2012-04-20;1.2;22.9;28.4
97420150;2012-04-21;10;22.8;28.5
97420150;2012-04-22;28.2;22.9;25.3
97420150;2012-04-23;1;22.5;27.4
97420150;2012-04-24;15.4;22.2;28.1
97420150;2012-04-25;0;21.5;27.8
97420150;2012-04-26;0.4;20.2;28.1
97420150;2012-04-27;0;20.3;25.5
97420150;2012-04-28;0;19;25.9
97420150;2012-04-29;0;20.4;26
97420150;2012-04-30;0.8;20;25.9
97420150;2012-05-01;1;20.6;26.5
97420150;2012-05-02;12.8;20.6;25.8
97420150;2012-05-03;2.6;20.1;26
97420150;2012-05-04;122.2;20;23.5
97420150;2012-05-05;54;20.5;25.3
97420150;2012-05-06;33.6;20.3;26.1
97420150;2012-05-07;31;20.7;25.6
97420150;2012-05-08;0.4;19.9;26
97420150;2012-05-09;0;18.9;25.7
97420150;2012-05-10;0;19.5;25.7
97420150;2012-05-11;1.8;20.6;24.7
97420150;2012-05-12;0.4;19.3;25.5
97420150;2012-05-13;1;19.5;25.9
97420150;2012-05-14;35;20.3;23.3
97420150;2012-05-15;0;17.7;27.2
97420150;2012-05-16;0;17.9;26.8
97420150;2012-05-17;0;18.1;26.2
97420150;2012-05-18;0;19.8;25.6
97420150;2012-05-19;0;19.5;26.3
97420150;2012-05-20;1.6;19.6;26.9
97420150;2012-05-21;0;19.5;26.7
97420150;2012-05-22;0;18.8;23.6
97420150;2012-05-23;0.4;20.1;25.3
97420150;2012-05-24;2.2;20.6;27.5
97420150;2012-05-25;0.6;20.5;26.7
97420150;2012-05-26;22;19.5;25.7
97420150;2012-05-27;3.2;19.5;22.9
97420150;2012-05-28;11.4;17.1;23.5
97420150;2012-05-29;17.6;17.3;23.7
97420150;2012-05-30;32.4;18.1;24
97420150;2012-05-31;2.4;17.7;23.8
97420150;2012-06-01;0;17.4;24.8
97420150;2012-06-02;0.6;16.2;25.7
97420150;2012-06-03;0;18.5;25.9
97420150;2012-06-04;0;16.8;27.3
97420150;2012-06-05;0;16.6;24.1
97420150;2012-06-06;1;18.4;23.9
97420150;2012-06-07;1.2;19.4;24.2
97420150;2012-06-08;13;19.9;22.3
97420150;2012-06-09;1.6;19.5;24.9
97420150;2012-06-10;1.6;18.8;24.3
97420150;2012-06-11;0.2;18.6;24.3
97420150;2012-06-12;0.8;17.8;24.2
97420150;2012-06-13;0;19;24.3
97420150;2012-06-14;0;16.9;25.3
97420150;2012-06-15;0;17.6;24.2
97420150;2012-06-16;51.6;18.1;23.8
97420150;2012-06-17;17.6;17.7;22
97420150;2012-06-18;27.4;18.2;23.1
97420150;2012-06-19;11.6;17.8;22.7
97420150;2012-06-20;0.6;18.3;23.7
97420150;2012-06-21;0.2;17.4;24.3
97420150;2012-06-22;2;17.2;23.9
97420150;2012-06-23;2;17.1;23.8
97420150;2012-06-24;0;17.9;25.1
97420150;2012-06-25;2.4;19.2;24.8
97420150;2012-06-26;0;18.1;25.1
97420150;2012-06-27;3.6;18.5;25.2
97420150;2012-06-28;0;16.5;24.3
97420150;2012-06-29;0;17;25
97420150;2012-06-30;0;15.7;25.2
97420150;2012-07-01;0;15.2;24.3
97420150;2012-07-02;0;15.5;23.2
97420150;2012-07-03;0;16.8;23.6
97420150;2012-07-04;0.2;16.2;24.3
97420150;2012-07-05;0;16.3;23.4
97420150;2012-07-06;0.2;16.4;23.5
97420150;2012-07-07;0.6;16.4;23.6
97420150;2012-07-08;0.8;16.8;23.7
97420150;2012-07-09;5.8;17;23.5
97420150;2012-07-10;6.2;17;23.6
97420150;2012-07-11;10.4;17.2;22.8
97420150;2012-07-12;14.6;17.2;23.4
97420150;2012-07-13;6.6;17.7;23
97420150;2012-07-14;28.4;17.5;22.9
97420150;2012-07-15;14.6;17.3;22.8
97420150;2012-07-16;3.8;17.6;23.2
97420150;2012-07-17;0;18.5;25
97420150;2012-07-18;19.2;19.3;24.9
97420150;2012-07-19;0.6;20.5;25.1
97420150;2012-07-20;4.8;19;24.7
97420150;2012-07-21;1.8;18.2;24.7
97420150;2012-07-22;0.2;18.6;23.6
97420150;2012-07-23;0;18.4;23.4
97420150;2012-07-24;0.4;18.1;23.9
97420150;2012-07-25;1.6;17.7;23.4
97420150;2012-07-26;0;17.3;23.6
97420150;2012-07-27;0;15.1;23.5
97420150;2012-07-28;1.6;18.8;23.6
97420150;2012-07-29;1.4;17.9;23.9
97420150;2012-07-30;0.6;17.3;24.9
97420150;2012-07-31;0;17.7;24.2
97420150;2012-08-01;0.4;17.8;24.8
97420150;2012-08-02;0;18.1;25.9
97420150;2012-08-03;0;17.1;25.3
97420150;2012-08-04;0;16.9;26.1
97420150;2012-08-05;0;17.4;26.1
97420150;2012-08-06;0.8;17.2;24.1
97420150;2012-08-07;2;18;25.7
97420150;2012-08-08;0;19.4;24
97420150;2012-08-09;0;18.4;24.2
97420150;2012-08-10;0.4;18.3;23.6
97420150;2012-08-11;0.2;18.2;24.8
97420150;2012-08-12;5.8;18.2;23.7
97420150;2012-08-13;4.4;17.7;24.6
97420150;2012-08-14;0;17.2;23.9
97420150;2012-08-15;21;17.6;23
97420150;2012-08-16;11.2;17.6;22.5
97420150;2012-08-17;0;17.4;22.8
97420150;2012-08-18;0;17.4;23.9
97420150;2012-08-19;0.4;17.5;23.1
97420150;2012-08-20;2.4;16.5;23.4
97420150;2012-08-21;5.6;16.3;23.9
97420150;2012-08-22;1;16.7;23.5
97420150;2012-08-23;1;16.8;23.7
97420150;2012-08-24;0;17.1;24.4
97420150;2012-08-25;0;17.4;23.3
97420150;2012-08-26;0;17.4;24.7
97420150;2012-08-27;0;16.6;24.6
97420150;2012-08-28;0.2;16;25
97420150;2012-08-29;0;14.9;24.6
97420150;2012-08-30;1.6;17;24.7
97420150;2012-08-31;0;17.3;24.1
97420150;2012-09-01;2.8;17.7;25.6
97420150;2012-09-02;0;17.1;26
97420150;2012-09-03;3.4;17.9;24.4
97420150;2012-09-04;0;16.4;24.2
97420150;2012-09-05;0;15.1;26.4
97420150;2012-09-06;0;16.4;25.2
97420150;2012-09-07;0;16.7;23.1
97420150;2012-09-08;1.4;16.7;22.7
97420150;2012-09-09;3.6;16.2;22.8
97420150;2012-09-10;5.2;16.4;23.2
97420150;2012-09-11;0.2;16.7;24
97420150;2012-09-12;1.2;17;25.1
97420150;2012-09-13;8.4;17.7;24.7
97420150;2012-09-14;3.2;17.3;25
97420150;2012-09-15;1.8;17.8;23.2
97420150;2012-09-16;11.6;17.5;25.3
97420150;2012-09-17;17;17.3;23.7
97420150;2012-09-18;18.4;17.6;22.4
97420150;2012-09-19;15.2;17.8;22.4
97420150;2012-09-20;1.8;17.7;22.7
97420150;2012-09-21;0.4;17.1;23.8
97420150;2012-09-22;0.6;17.2;24.3
97420150;2012-09-23;1;17.7;22.8
97420150;2012-09-24;0;17.6;25.3
97420150;2012-09-25;0.6;17.4;25.7
97420150;2012-09-26;0.4;17.9;26.1
97420150;2012-09-27;5;18.7;25.4
97420150;2012-09-28;7.2;18.9;21.5
97420150;2012-09-29;0;16.9;23.9
97420150;2012-09-30;2.4;16.6;25.1
97420150;2012-10-01;0;18.2;25.3
97420150;2012-10-02;3.2;16.9;24.9
97420150;2012-10-03;8.6;17.4;24.4
97420150;2012-10-04;0.6;17.6;24.4
97420150;2012-10-05;8.4;18.7;26.1
97420150;2012-10-06;12.4;18.8;25
