Numero;Date;Rain;Tmin;Tmax
97421210;2012-10-07;0;14.3;23.2
97421210;2012-10-08;0;11.2;23.3
97421210;2012-10-09;0;11.5;22.8
97421210;2012-10-10;0.2;13.4;23.5
97421210;2012-10-11;0;12.3;24
97421210;2012-10-12;0.2;12.3;23.3
97421210;2012-10-13;0.2;12.3;22.2
97421210;2012-10-14;0;10.8;23.9
97421210;2012-10-15;0;11.7;24.1
97421210;2012-10-16;0;12.7;24
97421210;2012-10-17;1;12.5;24.9
97421210;2012-10-18;36.4;18;20.2
97421210;2012-10-19;1.4;18;21.6
97421210;2012-10-20;0;15.1;23.4
97421210;2012-10-21;0.4;13.3;23.4
97421210;2012-10-22;0;13.6;23.4
97421210;2012-10-23;0;13.5;23.7
97421210;2012-10-24;0;11.9;24.5
97421210;2012-10-25;8.8;13.5;25.1
97421210;2012-10-26;13;14.9;19.5
97421210;2012-10-27;0;12.4;23.2
97421210;2012-10-28;0;13.3;23.7
97421210;2012-10-29;0;14.1;24
97421210;2012-10-30;0;13.2;24.7
97421210;2012-10-31;0;13.5;23
97421210;2012-11-01;0;15.1;23.8
97421210;2012-11-02;0;13.9;25.2
97421210;2012-11-03;1.6;14.1;23.9
97421210;2012-11-04;1.8;14.8;24.7
97421210;2012-11-05;0.4;13.3;24.5
97421210;2012-11-06;0.8;15.4;23.3
97421210;2012-11-07;0;14.6;23.6
97421210;2012-11-08;0;14.6;25.9
97421210;2012-11-09;0;14;24.6
97421210;2012-11-10;59.4;14.7;26.8
97421210;2012-11-11;6.2;16.5;20.6
97421210;2012-11-12;0.2;16.7;23.8
97421210;2012-11-13;0.2;14.7;25.9
97421210;2012-11-14;0;15.3;26.2
97421210;2012-11-15;0;13.9;25.7
97421210;2012-11-16;2.2;15.8;20.9
97421210;2012-11-17;0;15.6;25.3
97421210;2012-11-18;0;13.8;25.3
97421210;2012-11-19;0;13.6;25.2
97421210;2012-11-20;0;15.4;25.3
97421210;2012-11-21;0;15.5;27.7
97421210;2012-11-22;0;15.4;24.9
97421210;2012-11-23;0;16.2;23.8
97421210;2012-11-24;0;14.9;25.4
97421210;2012-11-25;0.8;15.1;25
97421210;2012-11-26;1.8;14.2;25.8
97421210;2012-11-27;0;15;25.5
97421210;2012-11-28;0;15.6;26.9
97421210;2012-11-29;0;15.3;25.5
97421210;2012-11-30;0;14.5;27.9
97421210;2012-12-01;0;15.6;26.8
97421210;2012-12-02;0;16.2;26.5
97421210;2012-12-03;7.4;16.3;27.3
97421210;2012-12-04;0.2;17.7;27.9
97421210;2012-12-05;0;16.8;27.3
97421210;2012-12-06;0;16.3;27.3
97421210;2012-12-07;0;15.9;27.8
97421210;2012-12-08;8.2;15.7;26.5
97421210;2012-12-09;0;16.4;27.5
97421210;2012-12-10;0;15.5;25.9
97421210;2012-12-11;0;15.7;27.5
97421210;2012-12-12;0;17.7;28.4
97421210;2012-12-13;0;18.1;26.6
97421210;2012-12-14;0;17.2;25
97421210;2012-12-15;1.4;14.6;27.4
97421210;2012-12-16;8;16.3;27.2
97421210;2012-12-17;8.2;19.4;25.4
97421210;2012-12-18;10.4;18.9;26.7
97421210;2012-12-19;0.8;18.6;30.5
97421210;2012-12-20;0.6;18.9;25.7
97421210;2012-12-21;0;18.6;25.7
97421210;2012-12-22;4.2;15.9;26.5
97421210;2012-12-23;1.4;16.9;25.1
97421210;2012-12-24;0;14.9;25.8
97421210;2012-12-25;10;15.7;25.5
97421210;2012-12-26;1.6;18.1;24.1
97421210;2012-12-27;0.2;17.1;25.9
97421210;2012-12-28;1.2;17.7;27.2
97421210;2012-12-29;0.4;17.7;27.5
97421210;2012-12-30;3.8;18.4;28.4
97421210;2012-12-31;23.6;18.5;24.1
97421210;2013-01-01;53;16.1;24.4
97421210;2013-01-02;199.2;18.6;21.8
97421210;2013-01-03;220;19.2;21.8
97421210;2013-01-04;0.5;20.6;28
97421210;2013-01-05;0.2;17;28.8
97421210;2013-01-06;8;18.6;26.6
97421210;2013-01-07;0;18.4;26.9
97421210;2013-01-08;0;18.7;27
97421210;2013-01-09;0;16.9;27.1
97421210;2013-01-10;0.2;16.3;29
97421210;2013-01-11;0.6;18;28.1
97421210;2013-01-12;4.6;16.2;26
97421210;2013-01-13;0;16.7;26.8
97421210;2013-01-14;16.4;16;27.8
97421210;2013-01-15;3.4;17.9;24.9
97421210;2013-01-16;0;15.2;26.7
97421210;2013-01-17;0;15.5;26.8
97421210;2013-01-18;8.8;15.7;27.4
97421210;2013-01-19;29.4;17.3;25.8
97421210;2013-01-20;7.2;19;27.2
97421210;2013-01-21;37.2;19.1;26.4
97421210;2013-01-22;0;17.9;27.1
97421210;2013-01-23;0;18.3;25.8
97421210;2013-01-24;0;19;28.1
97421210;2013-01-25;0.8;18.3;27.8
97421210;2013-01-26;10.2;20.1;25.9
97421210;2013-01-27;0;20.2;25.5
97421210;2013-01-28;25.2;16.8;29.3
97421210;2013-01-29;14;19.9;28.1
97421210;2013-01-30;84.6;19.4;25.5
97421210;2013-01-31;240;18.7;21.2
97421210;2013-02-01;313.2;18.8;20.9
97421210;2013-02-02;52.4;18.3;21.9
97421210;2013-02-03;0;19.8;29.2
97421210;2013-02-04;0;19.7;31.1
97421210;2013-02-05;3.4;19.6;31.3
97421210;2013-02-06;0;18.9;28.9
97421210;2013-02-07;8.8;19.2;25.4
97421210;2013-02-08;0.8;19;28.6
97421210;2013-02-09;2.8;18.7;27.8
97421210;2013-02-10;65.4;18.7;27.6
97421210;2013-02-11;11;18.1;27.4
97421210;2013-02-12;7.4;19.1;24.1
97421210;2013-02-13;8.8;19;22.3
97421210;2013-02-14;8.2;18.8;25.8
97421210;2013-02-15;50.8;17.6;27.2
97421210;2013-02-16;7.2;18.1;22.7
97421210;2013-02-17;24.8;16.9;26.9
97421210;2013-02-18;82.2;19.4;22.1
97421210;2013-02-19;59;19.8;25
97421210;2013-02-20;18.6;19.6;25.8
97421210;2013-02-21;6;18.9;25.1
97421210;2013-02-22;1.2;19.7;27.7
97421210;2013-02-23;0.2;19.8;30.2
97421210;2013-02-24;0;20.1;30.3
97421210;2013-02-25;0;18.9;28.1
97421210;2013-02-26;0;17.1;25.5
97421210;2013-02-27;0.2;16.9;25.5
97421210;2013-02-28;0;17.1;29.8
97421210;2013-03-01;19;18.6;29.3
97421210;2013-03-02;13;18.8;26.2
97421210;2013-03-03;20;17.4;24.6
97421210;2013-03-04;0;16.7;25.6
97421210;2013-03-05;0;14.7;24.7
97421210;2013-03-06;0.6;16.3;26.8
97421210;2013-03-07;11;17.8;25.8
97421210;2013-03-08;58.8;17.7;22.3
97421210;2013-03-09;30.6;17.6;22.3
97421210;2013-03-10;2.6;15.7;25.6
97421210;2013-03-11;15.2;16.6;22.7
97421210;2013-03-12;0.2;17.8;26.4
97421210;2013-03-13;0;15.6;27.9
97421210;2013-03-14;0;16.3;26.5
97421210;2013-03-15;0;16.8;26.1
97421210;2013-03-16;0.2;16.5;25.8
97421210;2013-03-17;1;16.5;27.2
97421210;2013-03-18;0.6;16.4;27.5
97421210;2013-03-19;144.8;18.2;27.6
97421210;2013-03-20;10.2;19.1;23.2
97421210;2013-03-21;4.2;18.3;23.3
97421210;2013-03-22;2;18.5;24.9
97421210;2013-03-23;0;18.2;25.5
97421210;2013-03-24;0;16.9;25.2
97421210;2013-03-25;0;14;25.7
97421210;2013-03-26;0.2;14.2;24.2
97421210;2013-03-27;0;14.2;26.4
97421210;2013-03-28;0.2;15.5;25.4
97421210;2013-03-29;5;16.4;24.9
97421210;2013-03-30;50;17.3;20.5
97421210;2013-03-31;3;16.4;25.3
97421210;2013-04-01;5;18.2;22.5
97421210;2013-04-02;0;15.7;23.6
97421210;2013-04-03;32;13.7;25.2
97421210;2013-04-04;3;17.3;23.6
97421210;2013-04-05;1.8;15;23.1
97421210;2013-04-06;25;16.4;25.8
97421210;2013-04-07;1.4;18.4;23.3
97421210;2013-04-08;19.4;15.8;26
97421210;2013-04-09;1.2;17.7;22.2
97421210;2013-04-10;42.4;16.3;23.9
97421210;2013-04-11;1.8;17.8;25.9
97421210;2013-04-12;10.2;16;24.9
97421210;2013-04-13;0;15.8;25.5
97421210;2013-04-14;0.4;17.6;26.5
97421210;2013-04-15;0;16.7;26.2
97421210;2013-04-16;0;17.3;25.1
97421210;2013-04-17;2;16.7;23.6
97421210;2013-04-18;4.4;15.6;26.8
97421210;2013-04-19;69.4;18.1;21.9
97421210;2013-04-20;0.8;16.9;20.9
97421210;2013-04-21;1.6;14.6;20.6
97421210;2013-04-22;5.8;12.8;24.9
97421210;2013-04-23;0.2;16.6;22.1
97421210;2013-04-24;0.2;14.9;24.2
97421210;2013-04-25;0;14.5;22.6
97421210;2013-04-26;0;17.1;20.2
97421210;2013-04-27;0.2;14.4;24.2
97421210;2013-04-28;1.4;13.5;22.9
97421210;2013-04-29;0.4;14.1;23.2
97421210;2013-04-30;0;13.4;24.3
97421210;2013-05-01;0;14.2;23.2
97421210;2013-05-02;0;13.5;23.4
97421210;2013-05-03;13.6;13.8;22.2
97421210;2013-05-04;0.4;14.7;21.7
97421210;2013-05-05;0;15;23.7
97421210;2013-05-06;1.6;15.6;22
97421210;2013-05-07;2.2;16.5;23.2
97421210;2013-05-08;0;16.1;24
97421210;2013-05-09;0.2;11.9;21.1
97421210;2013-05-10;0;11.2;22.4
97421210;2013-05-11;0;11.1;21.8
97421210;2013-05-12;0;11.8;22.9
97421210;2013-05-13;23.4;13.1;23.8
97421210;2013-05-14;4.4;15.1;21.4
97421210;2013-05-15;4.4;14.1;19.4
97421210;2013-05-16;1;12.3;19.3
97421210;2013-05-17;2.4;13;20.5
97421210;2013-05-18;0;12.8;22.7
97421210;2013-05-19;0;12.9;21
97421210;2013-05-20;0.2;14.2;21.7
97421210;2013-05-21;0;13.5;20.7
97421210;2013-05-22;0;12.8;23.1
97421210;2013-05-23;0.2;14;23.1
97421210;2013-05-24;1;16.7;22.2
97421210;2013-05-25;1.2;16.6;22.2
97421210;2013-05-26;0;14.6;22.5
97421210;2013-05-27;0;13.8;22.1
97421210;2013-05-28;0.2;13.8;21.4
97421210;2013-05-29;0;13.1;22.4
97421210;2013-05-30;0;14.6;22.7
97421210;2013-05-31;2.4;13.9;23.2
97421210;2013-06-01;0;15;21.3
97421210;2013-06-02;0.4;11.8;21.1
97421210;2013-06-03;0;10.6;18.8
97421210;2013-06-04;0;12.5;19.9
97421210;2013-06-05;0;9.8;19.7
97421210;2013-06-06;0;9.4;20.1
97421210;2013-06-07;0.2;9.7;21.1
97421210;2013-06-08;0;10.8;20.2
97421210;2013-06-09;0.2;9.7;21.1
97421210;2013-06-10;0.2;13.5;20.8
97421210;2013-06-11;0;11.6;20.8
97421210;2013-06-12;0.6;13.3;18.2
97421210;2013-06-13;3;10.7;18.3
97421210;2013-06-14;0;10.3;20.8
97421210;2013-06-15;0.4;11;19.3
97421210;2013-06-16;0;11.3;19.7
97421210;2013-06-17;0.4;11.3;18.6
97421210;2013-06-18;0;10.7;19
97421210;2013-06-19;0.2;9.7;20.4
97421210;2013-06-20;0.2;10;20.3
97421210;2013-06-21;1.2;10.9;18.2
97421210;2013-06-22;17;12.6;17.9
97421210;2013-06-23;0;13;17.4
97421210;2013-06-24;0;9.8;20
97421210;2013-06-25;2.4;11;19.8
97421210;2013-06-26;0.6;12.8;19.1
97421210;2013-06-27;0;10.8;21.9
97421210;2013-06-28;0;11.8;21.2
97421210;2013-06-29;0;11.3;22.1
97421210;2013-06-30;0.2;11.8;20.8
97421210;2013-07-01;0;11.4;20
97421210;2013-07-02;0.2;11.1;19.9
97421210;2013-07-03;0;11.1;20.2
97421210;2013-07-04;0.2;11.4;20.1
97421210;2013-07-05;0;10.9;20.8
97421210;2013-07-06;0;10.8;20.5
97421210;2013-07-07;0;10.1;21
97421210;2013-07-08;0;9.6;19.2
97421210;2013-07-09;0;8.8;20
97421210;2013-07-10;0;8.8;19.2
97421210;2013-07-11;0;10.4;19.5
97421210;2013-07-12;1;9.9;20.3
97421210;2013-07-13;3.6;10;17.6
97421210;2013-07-14;1.4;9.7;20.5
97421210;2013-07-15;0;11;20.7
97421210;2013-07-16;0.6;10;20.4
97421210;2013-07-17;0.2;12.1;20.3
97421210;2013-07-18;0;12.3;22
97421210;2013-07-19;0;11.7;20
97421210;2013-07-20;0.2;7.9;19.8
97421210;2013-07-21;0.2;9.8;19.4
97421210;2013-07-22;0;8.7;20.3
97421210;2013-07-23;0.2;10.8;19.9
97421210;2013-07-24;1.2;10.9;18
97421210;2013-07-25;0.2;12;18.5
97421210;2013-07-26;0.6;11.6;17
97421210;2013-07-27;1;9.7;18
97421210;2013-07-28;18.8;9.4;23.1
97421210;2013-07-29;1.2;13.4;18.4
97421210;2013-07-30;0.2;10.5;21.8
97421210;2013-07-31;0;11;22.6
97421210;2013-08-01;0;9.9;20.3
97421210;2013-08-02;0;9.7;19.9
97421210;2013-08-03;0.2;9.1;18.5
97421210;2013-08-04;1.4;8.4;18.4
97421210;2013-08-05;1;11.2;19.2
97421210;2013-08-06;5.2;10.3;16.3
97421210;2013-08-07;3.2;11.1;18.9
97421210;2013-08-08;2.8;11.3;19.5
97421210;2013-08-09;0.2;11.5;20.5
97421210;2013-08-10;7.4;10.9;17.5
97421210;2013-08-11;3.6;10.6;18.9
97421210;2013-08-12;0;10.5;22.3
97421210;2013-08-13;0;10.7;21.4
97421210;2013-08-14;0.2;9.4;20.5
97421210;2013-08-15;0.2;10;21.6
97421210;2013-08-16;0;11.6;21.3
97421210;2013-08-17;0;9.7;21.1
97421210;2013-08-18;1.2;12.6;20.4
97421210;2013-08-19;0.2;10.4;22
97421210;2013-08-20;0.2;11.5;22.2
97421210;2013-08-21;0;10.9;19.2
97421210;2013-08-22;0;10.1;20
97421210;2013-08-23;0;8.9;21.4
97421210;2013-08-24;0;10.2;22.1
97421210;2013-08-25;0.2;12.8;21.7
97421210;2013-08-26;0;10.9;22.2
97421210;2013-08-27;0.2;9.2;21.1
97421210;2013-08-28;0.8;11.1;20.6
97421210;2013-08-29;24.6;12;21
97421210;2013-08-30;0.6;12.1;22
97421210;2013-08-31;0.2;13.5;20.9
97421210;2013-09-01;0;12.4;21.8
97421210;2013-09-02;0.4;9.5;22.4
97421210;2013-09-03;2;12.9;21.3
97421210;2013-09-04;0;11.8;20.1
97421210;2013-09-05;0;10.1;21.4
97421210;2013-09-06;0;9.9;21.3
97421210;2013-09-07;0;10.9;21.1
97421210;2013-09-08;0;9;20.7
97421210;2013-09-09;0.6;10.3;21.2
97421210;2013-09-10;0.2;10.4;22.1
97421210;2013-09-11;0;10.3;22.7
97421210;2013-09-12;3;11.8;23.7
97421210;2013-09-13;0.2;14.6;22.9
97421210;2013-09-14;0;12.2;23.2
97421210;2013-09-15;0;11;23.5
97421210;2013-09-16;0;12.2;23
97421210;2013-09-17;0;11.9;22.2
97421210;2013-09-18;23.6;11.6;23
97421210;2013-09-19;2.2;14.5;23
97421210;2013-09-20;0;9.5;22.5
97421210;2013-09-21;0;12.4;22.3
97421210;2013-09-22;0;12;23.1
97421210;2013-09-23;0;12.7;22.5
97421210;2013-09-24;0;11.3;21.6
97421210;2013-09-25;0;10.6;22.3
97421210;2013-09-26;0;10.8;22.2
97421210;2013-09-27;0;12;22.4
97421210;2013-09-28;0;12.5;24.2
97421210;2013-09-29;0.2;11.9;24.5
97421210;2013-09-30;0;13.1;22.4
97421210;2013-10-01;1.8;13;22.1
97421210;2013-10-02;0;13.2;17
97421210;2013-10-03;0;12.9;18.5
97421210;2013-10-04;0;11.2;21.5
97421210;2013-10-05;0;11.4;22.5
97421210;2013-10-06;0;11.4;22.6
97421210;2013-10-07;0.2;13;23.2
97421210;2013-10-08;0.4;12.1;25.1
97421210;2013-10-09;0;11.9;24.2
97421210;2013-10-10;0;14.4;26
97421210;2013-10-11;0;16.6;25.8
97421210;2013-10-12;0;16.6;25.3
97421210;2013-10-13;0;14;25.3
97421210;2013-10-14;0;13.8;25
97421210;2013-10-15;0.2;15.5;24.6
97421210;2013-10-16;0.4;14.2;24.9
97421210;2013-10-17;0.2;15.4;22
97421210;2013-10-18;0;11.5;23.7
97421210;2013-10-19;0;13;23.4
97421210;2013-10-20;0.2;12;23
97421210;2013-10-21;0;13.1;25
97421210;2013-10-22;0;13.1;25.6
97421210;2013-10-23;0;12.8;24.5
97421210;2013-10-24;0.2;13.7;25.4
97421210;2013-10-25;0.2;13.7;22.6
97421210;2013-10-26;0;14.3;25.3
97421210;2013-10-27;0;14.8;23.8
97421210;2013-10-28;0.4;13.1;24.3
97421210;2013-10-29;7.8;13.4;23.4
97421210;2013-10-30;106.4;17.1;19.4
97421210;2013-10-31;37;18.3;24.8
97421210;2013-11-01;0.2;16.5;23.9
97421210;2013-11-02;0;16.1;23.9
97421210;2013-11-03;0;14.9;25
97421210;2013-11-04;0;14.6;24
97421210;2013-11-05;0.6;14.2;23.9
97421210;2013-11-06;0.2;14.9;25.2
97421210;2013-11-07;0;15;27
97421210;2013-11-08;0.2;14.2;27
97421210;2013-11-09;0;14.2;26.2
97421210;2013-11-10;0;13.2;25.6
97421210;2013-11-11;0;13.7;25.8
97421210;2013-11-12;0;14.7;25.8
97421210;2013-11-13;2.2;14.8;27.9
97421210;2013-11-14;11.2;17;26.5
97421210;2013-11-15;0.2;17.9;26
97421210;2013-11-16;0;15.1;25
97421210;2013-11-17;0;14.3;25.1
97421210;2013-11-18;0;13.2;23.9
97421210;2013-11-19;0.2;13;25.8
97421210;2013-11-20;0;14.3;25.7
97421210;2013-11-21;0.2;14.8;25.1
97421210;2013-11-22;0;14.5;24.4
97421210;2013-11-23;2.6;14.3;27.3
97421210;2013-11-24;2.2;15.1;26.5
97421210;2013-11-25;31.4;17.5;21.5
97421210;2013-11-26;27.6;17.1;24
97421210;2013-11-27;12.2;17.1;25.9
97421210;2013-11-28;11;16.8;26.1
97421210;2013-11-29;29.2;17;25.7
97421210;2013-11-30;8.6;17.9;24.6
97421210;2013-12-01;1;18.5;24.8
97421210;2013-12-02;0.2;18.1;26.5
97421210;2013-12-03;17.6;17.5;25
97421210;2013-12-04;0.2;16.3;23.8
97421210;2013-12-05;0;13.2;24.7
97421210;2013-12-06;0;12.9;26.8
97421210;2013-12-07;2.4;15.7;26.9
97421210;2013-12-08;0.6;18.1;26.5
97421210;2013-12-09;6.6;18.1;26.2
97421210;2013-12-10;6.2;17.6;24.7
97421210;2013-12-11;0.4;16.9;25.2
97421210;2013-12-12;0.6;17.3;26.1
97421210;2013-12-13;0;15.2;26.9
97421210;2013-12-14;0;16.7;27.5
97421210;2013-12-15;1;16.8;27.1
97421210;2013-12-16;0;16.7;26.7
97421210;2013-12-17;0;17.7;28
97421210;2013-12-18;0;16.7;28.6
97421210;2013-12-19;0.2;17.7;27.5
97421210;2013-12-20;0.4;17.3;27.4
97421210;2013-12-21;0.2;18.7;26.2
97421210;2013-12-22;0;14.9;26.3
97421210;2013-12-23;0;14.4;26.3
97421210;2013-12-24;0;14.8;26.3
97421210;2013-12-25;0;15.3;27
97421210;2013-12-26;0;15.9;26
97421210;2013-12-27;0;14.2;26.8
97421210;2013-12-28;0;16.7;27.4
97421210;2013-12-29;0;18.1;29.4
97421210;2013-12-30;0;18;29.4
97421210;2013-12-31;3.4;18.4;27.8
97421210;2014-01-01;200;17.9;23
97421210;2014-01-02;650;17.4;20.9
97421210;2014-01-03;15;17.4;21.8
97421210;2014-01-04;0;19.1;24.2
97421210;2014-01-05;20;16.8;29.1
97421210;2014-01-06;30;19.6;22.5
97421210;2014-01-07;10;18.1;26.5
97421210;2014-01-08;15;18.7;24.7
97421210;2014-01-09;23;18.5;26.8
97421210;2014-01-10;3;17.8;25.8
97421210;2014-01-11;0.2;18.4;28.4
97421210;2014-01-12;3;17.4;28.1
97421210;2014-01-13;0.2;19;26.4
97421210;2014-01-14;0.2;15.6;25
97421210;2014-01-15;0;16.6;26
97421210;2014-01-16;4.6;16.1;23.8
97421210;2014-01-17;8.8;17.4;28
97421210;2014-01-18;0;18.8;27.7
97421210;2014-01-19;0;16.1;28.8
97421210;2014-01-20;0;19.8;27.8
97421210;2014-01-21;0;16.8;27.9
97421210;2014-01-22;0;16.6;28.2
97421210;2014-01-23;8.2;18.2;29.3
97421210;2014-01-24;4;19.2;22.6
97421210;2014-01-25;10.6;17.2;27.9
97421210;2014-01-26;1;18;28.9
97421210;2014-01-27;11.6;18.9;28
97421210;2014-01-28;26.2;19.2;24.8
97421210;2014-01-29;28.4;18.6;26.9
97421210;2014-01-30;1.2;18.5;24.6
97421210;2014-01-31;54;17.4;26.6
97421210;2014-02-01;4.8;18.6;26
97421210;2014-02-02;0;17.6;27.2
97421210;2014-02-03;0.2;18.1;27.1
97421210;2014-02-04;0;18.1;28.4
97421210;2014-02-05;3.4;18.4;26.8
97421210;2014-02-06;0.4;18.4;26.8
97421210;2014-02-07;0;18.7;27.5
97421210;2014-02-08;64.8;18.6;28
97421210;2014-02-09;4;18.9;26.5
97421210;2014-02-10;0.2;17.1;25.9
97421210;2014-02-11;0;16.3;27.9
97421210;2014-02-12;0;18.6;26.8
97421210;2014-02-13;0.8;17.7;26.8
97421210;2014-02-14;8.4;19.3;23.3
97421210;2014-02-15;0;18.3;26.5
97421210;2014-02-16;0;15.2;25.7
97421210;2014-02-17;4;18.9;25
97421210;2014-02-18;0.6;19.7;28
97421210;2014-02-19;13.2;19.7;28.4
97421210;2014-02-20;2.4;20.5;27.8
97421210;2014-02-21;0.2;19.2;27.8
97421210;2014-02-22;0.6;16.2;28.3
97421210;2014-02-23;4.6;17.8;26.2
97421210;2014-02-24;1.6;16.8;24.4
97421210;2014-02-25;8.8;16;25.3
97421210;2014-02-26;2.6;18.4;22.3
97421210;2014-02-27;0.2;18.5;22.9
97421210;2014-02-28;5.2;16.2;28.4
97421210;2014-03-01;42.8;18.5;28.3
97421210;2014-03-02;7.4;18.9;27.8
97421210;2014-03-03;0.4;18;27.3
97421210;2014-03-04;0.4;16.3;27.4
97421210;2014-03-05;0;17.4;27.9
97421210;2014-03-06;0.4;17.1;27.3
97421210;2014-03-07;1.2;17;27
97421210;2014-03-08;0.6;17.5;25.6
97421210;2014-03-09;0;17;27.6
97421210;2014-03-10;0.2;17.2;28.1
97421210;2014-03-11;0;17;28.6
97421210;2014-03-12;2.2;18.4;28.3
97421210;2014-03-13;0.8;18.4;27.7
97421210;2014-03-14;2.8;17.6;26.7
97421210;2014-03-15;1.4;17.1;25.6
97421210;2014-03-16;4.4;17.5;26
97421210;2014-03-17;0;17.1;26.2
97421210;2014-03-18;0;17;26.9
97421210;2014-03-19;0;17.5;27.3
97421210;2014-03-20;0;18;28.5
97421210;2014-03-21;8;17.3;28.1
97421210;2014-03-22;15;18.9;25.7
97421210;2014-03-23;35;18.9;22.8
97421210;2014-03-24;0;18.8;26.3
97421210;2014-03-25;1;16.4;26.2
97421210;2014-03-26;0;15.1;25.1
97421210;2014-03-27;0;15.4;25.9
97421210;2014-03-28;0.2;15.1;25.8
97421210;2014-03-29;0;14.8;24.2
97421210;2014-03-30;0;15.9;25.1
97421210;2014-03-31;3;16.1;26.4
97421210;2014-04-01;0.2;16.9;24.8
97421210;2014-04-02;11;14.8;26.1
97421210;2014-04-03;0;17.2;25.4
97421210;2014-04-04;0.6;16.5;24.8
97421210;2014-04-05;0;15.7;24
97421210;2014-04-06;0;13.8;26.1
97421210;2014-04-07;0.6;13.8;24.4
97421210;2014-04-08;0;16.3;25
97421210;2014-04-09;0;15.1;24.7
97421210;2014-04-10;0.2;13.8;22.6
97421210;2014-04-11;1.6;13.5;22
97421210;2014-04-12;3;15.5;21.7
97421210;2014-04-13;25;14.1;23.5
97421210;2014-04-14;102.2;16.9;21.1
97421210;2014-04-15;6.2;17.5;25.6
97421210;2014-04-16;0.2;17.9;25
97421210;2014-04-17;6.4;17.3;25.8
97421210;2014-04-18;0;19.1;26.8
97421210;2014-04-19;0;15.7;26.1
97421210;2014-04-20;1.6;15.4;25
97421210;2014-04-21;0.4;17.4;23
97421210;2014-04-22;0;16.9;26.3
97421210;2014-04-23;5.4;16.9;24.6
97421210;2014-04-24;0;15.9;24.6
97421210;2014-04-25;1.2;16.4;25.2
97421210;2014-04-26;0;16.2;25.1
97421210;2014-04-27;0;16.4;25.1
97421210;2014-04-28;0;15.1;24.2
97421210;2014-04-29;0;16.3;25.4
97421210;2014-04-30;0.2;17.7;26.8
97421210;2014-05-01;0;16.9;26.1
97421210;2014-05-02;0;17.1;24.9
97421210;2014-05-03;0;15.7;25.2
97421210;2014-05-04;3.8;14.6;24.8
97421210;2014-05-05;0.2;15.2;23.7
97421210;2014-05-06;16.8;14.4;23.9
97421210;2014-05-07;77;16.3;20.3
97421210;2014-05-08;57;17.1;19.4
97421210;2014-05-09;0.2;15.9;24
97421210;2014-05-10;0;15.5;24.9
97421210;2014-05-11;0;14.8;23.3
97421210;2014-05-12;0;13.9;22.6
97421210;2014-05-13;7.2;14.7;26.7
97421210;2014-05-14;3.4;17.4;25.3
97421210;2014-05-15;0.2;13.3;21.7
97421210;2014-05-16;0;12.1;21.9
97421210;2014-05-17;0.2;14.3;22.5
97421210;2014-05-18;0.2;13.2;22.3
97421210;2014-05-19;0;13.2;23.2
97421210;2014-05-20;0;12.3;22.4
97421210;2014-05-21;0;10.9;21.9
97421210;2014-05-22;0;12.4;22.2
97421210;2014-05-23;0.4;12.4;22.6
97421210;2014-05-24;0;10.5;19.9
97421210;2014-05-25;0.2;10.6;19.2
97421210;2014-05-26;0.2;11;21.9
97421210;2014-05-27;0;11.2;22.8
97421210;2014-05-28;0.2;12.3;23.2
97421210;2014-05-29;7.8;13.2;22.9
97421210;2014-05-30;12.6;13.1;22.9
97421210;2014-05-31;1;16.1;19.2
97421210;2014-06-01;0;14;20.8
97421210;2014-06-02;10.8;12.9;23.3
97421210;2014-06-03;0.6;16.7;22.7
97421210;2014-06-04;0;13.4;22.6
97421210;2014-06-05;0;11.8;22.1
97421210;2014-06-06;2.2;13.6;22.6
97421210;2014-06-07;0;12.9;21.6
97421210;2014-06-08;0;12.7;21.9
97421210;2014-06-09;0;14;20.9
97421210;2014-06-10;0;10.4;20
97421210;2014-06-11;0;12.2;19.7
97421210;2014-06-12;0;10.8;20
97421210;2014-06-13;0;10.7;19.3
97421210;2014-06-14;3;10.7;21.6
97421210;2014-06-15;0.2;11.8;21.2
97421210;2014-06-16;0;12.3;21.1
97421210;2014-06-17;0;13.4;22
97421210;2014-06-18;0.6;13.6;20.9
97421210;2014-06-19;0.2;14.7;20
97421210;2014-06-20;0;13.2;21.2
97421210;2014-06-21;0.2;13.3;22.2
97421210;2014-06-22;0.2;11.6;20.6
97421210;2014-06-23;0;10.4;20.3
97421210;2014-06-24;0;10.9;19.7
97421210;2014-06-25;0;10.2;20.4
97421210;2014-06-26;0;10;19.9
97421210;2014-06-27;0;9.8;19.5
97421210;2014-06-28;0;11.2;19.8
97421210;2014-06-29;1.4;10.4;20.2
97421210;2014-06-30;2.2;11.3;16.7
97421210;2014-07-01;1;10.9;20.8
97421210;2014-07-02;2;11.6;21.5
97421210;2014-07-03;0.2;12.7;20.3
97421210;2014-07-04;5.4;10.7;18.3
97421210;2014-07-05;5;12.5;15.8
97421210;2014-07-06;1;11.4;19.4
97421210;2014-07-07;0;11.4;21.2
97421210;2014-07-08;0.2;11.4;20.8
97421210;2014-07-09;0;12.1;22.9
97421210;2014-07-10;0;12.8;19
97421210;2014-07-11;0;8;18
97421210;2014-07-12;0.6;8;19.4
97421210;2014-07-13;0;11.4;21.2
97421210;2014-07-14;0.2;11.4;20.8
97421210;2014-07-15;0;12.1;22.9
97421210;2014-07-16;0;12.8;20.6
97421210;2014-07-17;1.8;12.2;17
